Equatorial Guinea,GNQ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.52,1.54,1.56,1.58,1.6,1.62,1.64,1.66,1.68,1.7,1.29999999999999,0.9,0.949999999999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Equatorial Guinea,GNQ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.92737579,58.34743881,73.50776672,106.5741272,143.7288208,163.77030945,195.2540741,249.96153259,419.65899658,307.42001343,314.1137085,335.78268433,274.35205078,382.35394287,424.73120117,328.8190918,290.68115234,293.13339233,314.29876709,,
Equatorial Guinea,GNQ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.931746978435,648.010974342546,864.284414820186,949.740069865097,1092.82804969554,1264.21789959101,2065.15464064925,5049.62735986237,6071.15900380934,7429.74141090269,8617.72085040366,13807.9357456742,16076.2795632404,17891.4757865652,24283.6950095467,27963.0651598316,29646.2108117061,33506.4068783564,38407.8796833546,37447.5078711509,32965.8995906495,34280.254893443,37570.6353966964,34766.0115782044,33696.1264123214,24042.4970922993,20458.8122673241,22551.083245578,20855.8113579151,19379.2424653675,
Eritrea,ERI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.4906692,1.8,1.8,2.4,1.6,1.3592434,3.2,3.63,2.97185172269625,2.3137034453922,1.40655066752904,2.2,2.26,1.98999999999998,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,
Eritrea,ERI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75257683,14.51352882,15.21526051,18.9991188,22.12163734,20.64315796,22.02857018,17.96751404,19.32589912,22.39599228,24.63759232,33.50611496,26.19568443,29.78876877,31.86192322,26.75016403,22.77753258,21.17291069,23.78602791,,
Eritrea,ERI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.963562633636,953.371200202922,1191.11414502069,1258.91299994635,1405.60625263886,1543.82947708527,1580.77582862793,1581.61324760531,1528.58166086177,1639.99765428626,1642.46055238761,1553.45492202128,1547.72586730985,1575.13894044576,1556.66229076469,1578.90477177256,1420.73966080822,1459.83008324081,1485.19843501387,1625.50615569996,,,,,,,,,
Estonia,EST,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,5.6388554,6.1425958,5.8500668,5.4,5.3,5.9,5.5,5.23490191612979,4.9698038322596,4.70470574838954,4.94,5.06,4.68,4.58,4.41500000000001,4.25,5.36,5.21,5.43,4.77,4.35,4.27119577713066,5.01102394620596,4.78424360251129,4.91491294280306,4.63476091267985,4.63476091267985,4.63476091267985,
Estonia,EST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.71313477,214.70414734,250.48020935,349.05804443,455.06811523,524.68011475,600.50787354,832.73309326,1038.56225586,963.01965332,926.4541626,1015.96826172,1013.31420898,1144.64685059,1238.92700195,1112.9140625,1186.1027832,1350.38061523,1552.96875,,
Estonia,EST,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5790.90232413146,5943.13895049116,6456.6861541639,6866.3588646205,7966.22796821627,8438.0902896761,8419.57197726711,9437.80654804971,10326.3270127933,11670.3655638907,13123.8378110674,14522.4734639209,16624.9117480039,19307.4501937681,22164.748517714,22830.0896302879,20608.8957894538,21811.5118981424,24777.4689285257,26190.552660838,27642.584786115,29135.7051198125,29389.2553208368,31577.0688451249,33856.1811147559,36326.7982301075,38819.3390286313,
Swaziland,SWZ,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.0014556,3.0014556,3.0014556,3.0014556,3.0014556,3.0014556,3.6453239,3.6453239,3.6453239,3.6453239,4.2891921,4.3768914,4.4490954,4.5063461,4.5063461,4.5635968,5.3582863,5.3685593,4.4195226,4.8649471,4.50769616757034,3.5,4.9966563,5.5245415,4,4.7,4.1,3.9,5.9786831,4.91,5.21,4.96,5.22,5.48,6.55,6.64499999999999,6.73999999999999,6.83499999999999,6.93,7.69666666666673,8.46333333333327,9.23,8.50229722050475,7.77459444100952,7.04689166151407,7.04689166151407,7.04689166151407,7.04689166151407,7.04689166151407,7.04689166151407,
Swaziland,SWZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.68417358,78.20019531,77.6235733,137.04960632,183.92892456,227.47303772,248.58961487,263.86819458,277.90585327,292.29440308,358.12390137,380.85736084,354.07363892,315.44937134,293.08114624,259.51907349,233.63514709,273.17822266,271.14007568,,
Swaziland,SWZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3518.53024249049,3601.50613485963,3707.131754434,3821.54102966888,3909.15342530679,4096.95665997004,4246.73154033626,4371.16533734744,4459.13981087366,4590.52992721045,4721.95505499826,4837.10085289703,5101.40404796131,5378.00997345828,5703.51081758464,6208.00190366926,6743.04847214104,7185.8024027791,7334.4652187784,7452.65039884593,7771.35994358043,8057.5405392308,8266.68151600077,8708.79599202947,8796.98243959603,8811.69252717211,8705.91319305998,8408.45427175268,8728.79177951162,9003.36423142681,
Ethiopia,ETH,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,2.3943886,2.3943886,2.3943886,2.3943886,2.3943886,2.3943886,2.3943886,2.3943886,2.3943886,2.3943886,2.3943886,2.3943886,1.6,1.8,1.7,2,1.8,1.9,1.9,2,2,2,2.7363219,1.9,2.1,3.993439,2.8,2.8,3.4267446,2.3,2.43,2.38,2.33,2.64499999999996,2.95999999999994,3.27500000000001,3.59,3.69,3.82,3.14,2.96,3.66,3.64,2.88,2.8471708208673,3.07445529645457,3.07445529645457,3.07445529645457,3.07445529645457,3.07445529645457,
Ethiopia,ETH,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38449526,5.61692476,5.25928497,5.84133863,5.88065052,6.65360308,8.66179371,11.98231506,13.45180225,15.63803864,16.7058506,15.11116791,20.66479111,19.88365173,22.27192688,23.91623878,25.07559586,24.92481232,24.22611809,,
Ethiopia,ETH,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.023581693704,384.603881727401,346.583606494656,387.325411215404,394.267687538301,413.219927606804,458.326230896739,466.471079499919,442.21947905073,458.305558071131,482.884422173038,519.271662262429,520.339279433264,503.972448871329,571.403684656384,640.658135231573,711.587030564819,792.353563597377,870.71527741384,928.625672372618,1028.32373569636,1134.78452182361,1213.59611566561,1283.5705569043,1513.70340603175,1657.344622083,1878.81195655235,2021.56104599467,2154.7546051196,2319.70737799741,
Faroe Islands,FRO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.7,4.1,4.0058147,4.0058147,4.2,4.4,4.7,5.2,4.9184882,5,4.9184882,5.5,6.0767065,6.6,5.6016851,5.6016851,5.6016851,5.6016851,5.6016851,4.7,4.5664804,4.5664804,4.5664804,4.5664804,4.5664804,4.5664804,4.5664804,4.5664804,4.5664804,4.80706700000004,5.04765360000006,5.28824020000007,5.52882680000009,5.76941340000001,6.01,5.78142857142856,5.55285714285718,5.32428571428571,5.09571428571434,4.86714285714287,4.63857142857149,4.41,4.18253312397434,3.95506624794853,3.95506624794853,3.95506624794853,3.95506624794853,3.95506624794853,3.95506624794853,3.95506624794853,
Fiji,FJI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.02472687,64.19293213,73.05122375,91.40223694,117.68310547,129.10894775,135.9334259,150.65686035,143.76724243,128.81492615,135.18281555,148.83114624,162.41473389,167.81893921,188.83387756,179.22154236,185.34791565,194.43591309,214.55378723,,
Fiji,FJI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200.87508241127,4186.44462532464,4487.70628214352,4626.66968791296,4897.40534408358,5060.22006830259,5338.51902036386,5255.16072517962,5333.46675118203,5841.7227281682,5836.73921691918,6062.23960102289,6344.80659846468,6520.71136256449,7035.78392787422,7272.43741380694,7573.55385677742,7634.12316985065,7777.69269157378,7653.43597497549,7914.08251679314,8263.06460156874,8839.47498912207,9536.26024764106,11346.8672628645,12412.4221818948,12632.0135318102,13429.3159184274,14183.56389614,14289.9605021771,
Finland,FIN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,4.9,4.9,4.5,4.5,4.3,4.9,5.1,5.2969596,5.2969596,4.5,4.5,4.6,4.5,4.6,4.5,4.8,4.9,5,4.9,4.9,5.2,6.3,6.7,7.6,6.9,6.8,6.8,6.9661717,6.4353612,5.55,5.4,5.45,5.55,5.66339965099248,5.62,5.62,5.47,5.3,5.44,6.01,6.07,6.02,6.75,6.68461229755903,6.58845749926818,6.34778117990722,6.22003199679057,5.79774172413366,5.79774172413366,5.79774172413366,
Finland,FIN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.8326416,1806.0501709,2054.26293945,2606.77587891,3035.97875977,3228.95214844,3407.66552734,3911.96582031,4481.21679688,4347.12158203,4249.60205078,4715.93505859,4572.5234375,4892.09716797,4922.67578125,4127.14990234,4107.06298828,4233.46826172,4515.67724609,,
Finland,FIN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102.2957199232,17516.9398753655,17228.773329907,17435.653681189,18434.0870213453,19539.5334576893,20038.4808067195,21786.9099036934,23575.9949336352,24767.280673451,26796.3603423706,27807.7081100488,28605.1223159604,29021.5670530932,31175.8834703703,32051.7940038456,34409.0274886861,37792.4143812135,40083.6972699668,38000.2456254076,38986.2159635875,40916.8385790274,40873.0953326066,41493.1416470359,41757.4021894413,42497.7049785783,44934.4482077785,47492.7772789317,49748.3265476456,51619.8295661422,
France,FRA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,2.9,2.8,3,2.9,3.6,3.9,3.9,4,4,4,4,4.4,4.6,4.6,4.7,4.7,4.5,4.4,4.3,4.2,4.3,4.5,4.4,5,5.2,5.4,5.4,5.3603385,5.09732502282854,5.05,4.8853710846832,4.88,4.91,5.19,5.03,4.92,4.86,4.88,4.88,5.12,5.1,4.95,5.01,4.916331223212,4.95541473328722,4.93540653407537,4.92978083191719,4.92415512975901,4.92415512975901,4.92415512975901,
France,FRA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.85302734,2192.71582031,2449.75830078,3006.3059082,3458.62744141,3575.02514648,3814.27636719,4318.73876953,4812.53662109,4741.41552734,4598.3203125,4939.31054688,4651.10839844,4901.93310547,4998.66845703,4208.38623047,4268.17431641,4424.5078125,4690.07226563,,
France,FRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17608.918971726,18293.5537006922,18915.4160236226,19158.6389557725,19954.8048061873,20727.4266509009,21306.2506118642,22235.9761413558,23358.4997886689,24307.4987876484,26101.9688962674,27501.9346200141,28523.8857271382,28143.638094743,29036.3894396286,30498.5792943609,32425.1213270134,34079.9323363927,35095.2629574491,34703.595736532,35930.3132944488,37440.6386298685,37679.1217798605,39523.8539542181,40144.0268283679,40849.9973780501,42924.613626021,44612.8258925477,46663.6085458901,49519.2967255372,
French Polynesia,PYF,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,0.24791856444,6.3725871,6.3725871,6.3725871,0.301263755054,0.334915671888,8.1001938,8.1001938,8.1001938,8.1001938,8.1001938,8.1001938,8.1001938,8.1001938,0.426051770688,0.407549780697603,0.389047790707203,0.370545800716804,0.352043810726405,0.333541820736,0.364492383489,0.372337018704,0.498688133359,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,0.499851816078,
French Polynesia,PYF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.6715839,2.6715839,2.6715839,2.6715839,2.6715839,3.4,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,
Gabon,GAB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.64353943,125.76939392,137.28015137,174.10043335,190.86567688,199.58547974,223.30055237,266.2097168,285.39224243,297.41537476,218.85838318,276.11819458,237.59547424,275.01934814,244.43147278,196.16505432,216.90785217,200.56188965,218.36860657,,
Gabon,GAB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12395.6195707785,13231.6783744637,12764.4940384487,13223.8632515802,13643.6504777609,14249.3675706423,14657.8744264015,15374.1822059813,15692.9970907734,14147.012369984,13852.3390101064,14117.7550514267,13968.7683600753,14199.2358954734,14315.0350314701,14755.3810193023,14366.1071247943,15187.8176809643,14517.8285230668,14177.1464233153,14837.0718259198,15638.6914694995,15356.1915415561,15114.3691935162,15370.9761530686,14699.5662365533,14286.2537403689,15006.7640910411,15103.6090264939,15611.6486204056,
Gambia,GMB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,2.2166131,2.2,2.5,2.9,2.7,2.3,2.6,2.9,2.7079469,2.7079469,2.7795214,2.7,3.2661683,3.2661683,3.7528153,3.7,2.9,2.3483791,2.0515882,2,3,3.2,1.2,2.9243747,3.2857893,1.6,1.6,1.6,3.034028,1.41,1.32,1.41625000000001,1.51250000000001,1.60875,1.70500000000002,1.80125000000002,1.89750000000002,1.99375000000002,2.09,1.99,2.46,2.67,2.44,2.66,2.66,2.66,2.66,2.66,2.66,2.66,
Gambia,GMB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.86863708,41.45034027,39.55756378,30.87388229,34.72867203,35.80473328,35.87295151,38.60668182,42.96466064,36.94911575,35.2233963,33.1423111,31.41952705,27.41661644,22.47270203,20.98540878,21.80244827,22.71026421,22.15542793,,
Gambia,GMB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.05784400436,1597.73120063781,1632.13382652112,1666.96327748642,1653.2154507928,1650.91911782904,1666.09734167745,1723.91685538911,1749.54254107557,1830.71197101166,1913.78299217047,2004.73194932358,1908.2608251723,2011.81075525971,2142.75386886381,2091.55151398548,2078.64098540812,2134.5163613014,2244.50059502331,2341.67675797681,2434.8912487673,2215.7511092395,2199.78814290614,2121.48639167384,2027.03134851532,2066.85935860117,2068.74298831129,2072.6524500401,2210.63867300666,2321.23774758047,
Georgia,GEO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,4.2740388,4.2740388,4.2740388,4.2740388,4.02669900000001,3.77935919999999,3.53201939999996,3.28467960000003,3.03733980000001,2.79,2.64285714285712,2.49571428571427,2.34857142857141,2.20142857142855,2.0542857142857,1.90714285714284,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,
Georgia,GEO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85281754,55.22227478,64.06044006,77.73462677,100.87417603,126.44508362,145.05230713,186.61778259,268.14035034,257.06176758,271.0166626,296.68869019,326.47607422,334.6890564,345.25598145,275.84082031,301.54577637,285.98770142,312.74691772,,
Georgia,GEO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5730.90993143493,4641.83105310445,2595.75296128356,1864.29486255544,1732.54492779383,1884.35909929089,2212.64388986957,2568.64333030463,2745.29680473508,2924.39145534076,3104.5156688912,3377.0511264287,3650.85722628051,4157.87940245561,4545.2931220147,5169.06242553642,5860.35839090646,6810.19084568042,7132.20527273223,6986.00455079764,7564.06307014744,8360.29720703065,9826.05275341086,10611.7741169939,11575.547210705,12089.1694050447,12858.4834001898,13589.7073915159,14604.3844435456,15656.6039478208,
Germany,DEU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.2,4.2,4.3031373,4.08363087210035,4.0881770130878,4.09272315407526,4.09726929506272,4.10181543605017,4.10636157703763,4.11090771802509,4.11545385901254,4.12,4.19,4.25,4.65,4.68,4.54,4.67,4.48870875739855,4.49846302903043,4.39937418654317,4.40735450089865,4.47119524641202,4.47119524641202,4.47119524641202,
Germany,DEU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.35473633,2346.61499023,2567.49145508,3152.78051758,3459.80957031,3558.19824219,3697.92163086,4182.79931641,4669.63525391,4674.78320313,4611.81054688,5036.48486328,4762.84765625,5096.82080078,5304.31884766,4622.20654297,4742.03417969,5052.67333984,5472.20214844,,
Germany,DEU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19415.9835991175,20944.7984572022,21668.6787566872,21821.4724179128,22741.4969100858,23507.6905356708,24019.3435410224,24564.129070046,25344.0441172764,26291.2110793898,27210.8722581114,28380.8115526088,29178.6374658122,29877.3263697634,31307.861593288,31794.0960095207,34114.6212431731,36243.4604251244,37802.3874303197,36842.9161976042,38982.4263045636,42541.5310884096,43359.6148271723,44993.8927459315,47011.5510935131,47609.7810045816,50579.6839299266,52952.8750212389,54954.8467481602,55891.2036125205,
Ghana,GHA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.7855915,3.8,4,4.1889415,3.5,4.2,4.6,4.6,3.1565349,2.1,2.6,1.7,1.8,1.6381256,1.4,2.5,3.3,3.2,3,3.1,2.8,2.8481954,2.8481954,2.8481954,2.8481954,2.8481954,2.8481954,2.8481954,2.8481954,3.71546360000004,4.58273180000006,5.45,5.91666666666679,6.3833333333335,6.85,6.4,4.34,4.39,5.01,4.77,4.68,8.16,7.99,5.84,4.24426216944218,4.24426216944218,4.24426216944218,4.24426216944218,4.24426216944218,4.24426216944218,
Ghana,GHA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.85551643,20.92321587,21.03129005,25.49957466,29.50203323,44.7131424,50.95217896,60.0993042,68.42399597,67.71266937,81.50324249,100.25246429,91.01084137,109.94523621,80.73294067,81.61917114,66.85653687,67.45523071,77.91143036,,
Ghana,GHA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.36248907886,1308.32931858655,1350.45398124362,1408.69334144934,1445.43004153929,1495.57509777773,1552.14336241976,1604.14940462698,1656.98837298131,1712.40943341258,1771.53600416149,1837.249430348,1903.14626963294,1989.76707833549,2104.81101901128,2241.2872300746,2394.93006117327,2500.80421841457,2711.87615813124,2792.96818103403,2973.83282049443,3379.48499790009,3781.86625632064,5259.61806897265,5454.14389253995,5117.33709503396,4890.01896330611,4996.63870607304,5320.97563352151,5652.15060759374,
Gibraltar,GIB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,1.3,1.2,1.4527051,1,1.2,1.4,1.3,1.4,1.6,1.5,1.6968226,1.6,1.7,1.7,1.8,2,1.8,1.8,1.8,2,2,1.9,2.4701519,2.4,2.1,2.5,2.7,3.1077683,2.27597869824835,2.44338640423807,2.62665829009052,2.73,2.7,2.68820770305552,2.95,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,
Greece,GRC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.41040039,1004.81542969,1168.82409668,1566.40979004,1782.69592285,1935.26757813,2052.87548828,2426.75952148,2840.50854492,2809.05957031,2564.36987305,2338.91577148,1948.24816895,1813.8782959,1705.11437988,1452.07446289,1488.1986084,1505.94140625,1566.89990234,,
Greece,GRC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13279.472661608,13985.2519519611,14294.4925102095,14314.5774471661,14838.1724800489,15395.3113386265,16110.2041981863,17149.9466626989,18033.0723251667,18464.7320754725,19524.6802172826,20963.8427229272,22615.9356074635,23871.969989623,25439.3544311274,25577.5241052346,28510.9425374082,29284.6739561141,30856.0118395987,30381.4903146476,28172.1451926909,26141.3195540168,25284.4640898476,26097.8718575346,26838.4551682373,26895.3256508608,27826.1509404389,29140.7635315533,30504.4036155097,31562.5937720201,
Greenland,GRL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,5,5,5,5,5,5,5,5,4.9,4.93846153846155,4.97692307692308,5.01538461538462,5.05384615384616,5.0923076923077,5.13076923076924,5.16923076923078,5.20769230769231,5.24615384615386,5.28461538461539,5.32307692307693,5.36153846153847,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.07,4.74000000000006,4.41000000000003,4.07999999999999,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,
Grenada,GRD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.98391724,283.47583008,322.0144043,300.36419678,308.14840698,341.89974976,340.39715576,377.75787354,421.84429932,396.14376831,393.33410645,423.11541748,433.50952148,438.27972412,399.53253174,422.72177124,427.51272583,466.74960327,474.5328064,,
Grenada,GRD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.1047156228,4950.14235564685,4983.43573433764,4947.35155571981,5080.54075950962,5248.08604468882,5541.9666284987,5887.29009196902,6623.69611418517,7154.03234948943,7641.54665529521,7620.28167651853,7977.14779472664,8862.53934735282,9012.57627606134,10495.5275035381,10354.2138386443,11255.8564211141,11554.3082084597,10838.224281864,10862.8674376857,11115.7069552334,11164.4387152213,11887.5776733366,13041.8161057843,14152.4175665278,15025.8216639411,16217.4998498411,17210.4790630662,17792.9086435426,
